21:53:06;3,60;0,80;0,0;0,66;0,74;8,7;7,7;6,3;8,0;0
21:53:36;3,60;0,80;0,0;0,66;0,74;8,8;7,8;6,3;8,0;0
21:54:06;3,60;0,10;0,0;0,70;0,71;8,8;7,8;6,3;8,0;0
21:54:36;3,50;0,10;0,0;0,70;0,71;8,7;7,8;6,3;8,1;0
21:55:06;3,50;0,10;0,0;0,70;0,71;8,7;7,8;6,3;8,0;0
21:55:36;3,50;0,20;2,0;0,70;0,72;8,7;7,8;6,3;8,1;20
21:56:06;3,60;0,10;2,0;0,70;0,71;8,7;7,7;6,4;8,1;20
21:56:36;3,70;0,30;2,0;0,69;0,72;8,7;7,4;6,3;8,0;20
21:57:06;3,70;0,40;1,7;0,68;0,72;8,7;7,1;6,4;8,0;17
21:57:36;3,80;0,50;1,3;0,67;0,72;8,7;6,9;6,4;8,0;13
21:58:06;3,80;0,60;1,1;0,67;0,73;8,7;6,8;6,4;8,0;11
21:58:36;3,90;0,50;0,9;0,67;0,72;8,7;6,6;6,3;8,0;9
21:59:06;3,90;0,60;0,8;0,67;0,73;8,7;6,6;6,4;8,0;8
21:59:36;3,90;0,60;0,7;0,67;0,73;8,7;6,6;6,5;8,0;7
22:00:06;3,90;0,60;0,6;0,67;0,73;8,7;6,6;6,5;8,0;6
22:00:36;3,90;0,60;0,5;0,67;0,73;8,7;6,6;6,5;8,0;5
22:01:06;3,90;0,60;0,0;0,67;0,73;8,7;6,6;6,5;8,0;0
22:01:36;3,90;0,60;0,0;0,67;0,73;8,7;6,6;6,5;8,0;0
22:02:06;3,90;-0,80;0,0;0,76;0,68;8,7;6,6;6,5;7,9;0
22:02:36;3,90;-1,50;7,8;0,80;0,65;8,7;6,6;6,5;8,0;78
22:03:06;3,90;-1,60;8,3;0,81;0,65;8,7;6,6;6,5;8,0;83
22:03:36;3,90;-1,60;8,3;0,81;0,65;8,7;6,6;6,5;8,0;83
22:04:06;3,80;-1,60;8,4;0,81;0,65;8,7;6,7;6,5;7,9;84
22:04:36;3,80;-1,60;8,4;0,81;0,65;8,7;6,7;6,5;8,0;84
22:05:06;3,80;-1,70;8,6;0,82;0,65;8,7;6,8;6,5;8,0;86
22:05:36;3,80;-1,70;8,6;0,81;0,64;8,7;6,8;6,5;7,9;86
22:06:06;3,80;-1,70;8,6;0,82;0,65;8,7;6,9;6,5;8,0;86
22:06:36;3,80;-1,80;8,6;0,82;0,64;8,7;6,9;6,5;7,9;86
22:07:06;3,80;-0,60;8,5;0,75;0,69;8,7;6,9;6,5;7,9;85
22:07:36;3,90;-0,60;5,9;0,75;0,69;8,7;6,6;6,5;7,8;59
22:08:06;3,90;-0,50;5,5;0,74;0,69;8,7;6,6;6,5;7,9;55
22:08:36;3,90;-0,40;5,3;0,74;0,70;8,7;6,6;6,5;8,0;53
22:09:06;3,80;1,40;4,0;0,64;0,78;8,6;6,6;6,6;7,9;40
22:09:36;3,90;1,50;2,3;0,63;0,78;8,7;6,6;6,6;7,9;23
22:10:06;3,90;1,40;1,7;0,64;0,78;8,7;6,6;6,6;7,9;17
22:10:36;3,90;1,50;1,3;0,63;0,78;8,7;6,6;6,6;8,0;13
22:11:06;3,90;1,50;1,0;0,63;0,78;8,7;6,6;6,6;7,9;10
22:11:36;3,90;1,40;0,9;0,64;0,78;8,7;6,6;6,6;7,9;9
22:12:06;3,90;1,40;0,7;0,64;0,78;8,7;6,6;6,6;7,8;7
22:12:36;3,80;1,40;0,7;0,64;0,78;8,6;6,6;6,6;7,9;7
22:13:06;3,80;1,40;0,6;0,64;0,78;8,6;6,7;6,6;8,0;6
22:13:36;3,80;-632,20;0,5;64,00;0,78;8,6;6,6;6,6;7,9;5
22:14:06;3,80;2,10;0,0;0,77;0,98;8,6;6,8;6,7;7,9;0
22:14:36;3,80;1,20;0,0;1,09;1,21;8,6;6,8;6,6;8,0;0
22:15:06;3,80;1,20;0,0;0,75;0,87;8,6;6,8;6,6;7,9;0
22:15:36;3,80;1,30;0,0;0,96;1,09;8,6;6,8;6,8;7,8;0
22:16:06;3,80;1,30;0,0;0,70;0,83;8,6;6,6;6,7;8,0;0
22:16:36;3,80;1,10;0,0;1,08;1,19;8,6;6,6;6,8;7,9;0
22:17:06;3,80;-0,40;0,0;1,04;1,00;8,6;6,6;6,8;7,9;0
22:17:36;3,80;0,80;0,0;1,08;1,16;8,6;6,7;6,8;8,0;0
22:18:06;3,80;0,80;0,0;1,09;1,17;8,6;6,8;6,8;8,0;0
22:18:36;3,80;0,90;0,0;1,10;1,19;8,6;6,8;6,8;7,9;0
22:19:06;3,80;0,90;0,0;1,11;1,20;8,6;6,8;6,8;8,0;0
22:19:36;3,80;0,90;0,0;1,12;1,21;8,6;6,8;6,8;7,9;0
22:20:06;3,70;0,90;0,0;1,12;1,21;8,5;6,9;6,9;7,9;0
22:20:36;3,70;0,90;0,0;1,13;1,22;8,5;6,9;6,9;8,0;0
22:21:07;3,70;0,80;0,0;1,14;1,22;8,5;6,9;6,8;7,9;0
22:21:37;3,70;0,90;0,0;1,14;1,23;8,6;7,0;6,8;7,9;0
22:22:07;3,70;0,90;0,0;1,15;1,24;8,6;7,1;6,9;8,0;0
22:22:37;3,70;0,90;0,0;1,15;1,24;8,6;7,1;6,9;8,0;0
22:23:07;3,70;0,90;0,0;1,16;1,25;8,6;7,1;6,9;8,0;0
22:23:37;3,70;0,80;0,0;1,17;1,25;8,6;7,2;6,9;7,9;0
22:24:07;3,70;0,90;0,0;1,16;1,25;8,6;7,2;6,9;7,9;0
22:24:37;3,70;1,10;0,0;0,71;0,82;8,6;7,2;6,9;8,0;0
22:25:07;3,70;1,20;0,0;0,52;0,64;8,6;7,0;6,9;7,9;0
22:25:37;3,70;1,20;0,0;0,54;0,66;8,6;6,9;6,9;8,0;0
22:26:07;3,70;1,20;0,0;0,55;0,67;8,6;7,0;6,9;8,0;0
22:26:37;3,70;1,40;0,0;0,56;0,70;8,6;7,0;6,9;7,9;0
22:27:07;3,70;1,50;0,0;0,55;0,70;8,6;6,9;6,9;7,9;0
22:27:37;3,70;1,60;0,0;0,55;0,71;8,6;6,9;6,8;7,9;0
22:28:07;3,70;1,50;0,0;0,56;0,71;8,6;6,9;6,9;7,9;0
22:28:37;3,80;-5,60;0,0;0,56;0,00;8,6;6,8;6,8;8,0;0
22:29:07;3,80;1,60;0,0;0,56;0,72;8,6;6,8;6,8;8,0;0
22:29:37;3,70;1,30;0,0;0,58;0,71;8,6;6,9;6,8;7,9;0
22:30:07;3,70;1,00;0,0;0,59;0,69;8,6;7,0;6,8;7,9;0
22:30:37;3,70;1,00;0,0;0,60;0,70;8,6;6,9;6,8;8,0;0
22:31:07;3,70;1,10;0,0;0,59;0,70;8,6;6,9;6,8;7,9;0
22:31:37;3,70;1,10;0,0;0,59;0,70;8,6;6,9;6,8;7,9;0
22:32:07;3,70;1,10;0,0;0,59;0,70;8,6;6,9;6,8;7,9;0
22:32:37;3,70;1,10;0,0;0,59;0,70;8,6;6,9;6,8;7,8;0
22:33:07;3,70;0,40;0,0;0,63;0,67;8,6;7,1;6,8;7,9;0
22:33:37;3,70;1,00;0,0;0,60;0,70;8,6;7,2;6,8;7,8;0
22:34:07;3,70;1,10;0,0;0,60;0,71;8,6;7,2;6,7;7,9;0
22:34:37;3,60;1,10;0,0;0,60;0,71;8,6;7,4;6,8;7,9;0
22:35:07;3,60;1,00;0,0;0,60;0,70;8,6;7,4;6,8;7,8;0
22:35:37;3,60;1,00;0,0;0,60;0,70;8,6;7,4;6,8;7,9;0
22:36:07;3,60;0,40;0,0;0,64;0,68;8,6;7,4;6,7;7,9;0
22:36:37;3,60;0,40;0,0;0,64;0,68;8,6;7,6;6,6;7,8;0
22:37:07;3,50;0,30;0,0;0,65;0,68;8,6;7,7;6,7;7,9;0
22:37:37;3,50;0,30;0,0;0,65;0,68;8,6;7,7;6,6;7,8;0
22:38:07;3,50;0,20;0,0;0,65;0,67;8,6;7,8;6,6;7,8;0
22:38:37;3,50;0,20;0,0;0,65;0,67;8,7;7,8;6,6;7,8;0
22:39:07;3,40;0,20;0,0;0,65;0,67;8,6;8,0;6,6;7,8;0
22:39:37;3,40;0,20;1,3;0,65;0,67;8,6;8,0;6,6;7,8;13
22:40:07;3,40;0,10;1,3;0,66;0,67;8,6;8,1;6,6;7,9;13
22:40:37;3,30;0,10;2,2;0,66;0,67;8,6;8,3;6,6;7,8;22
22:41:07;3,30;0,10;2,2;0,66;0,67;8,6;8,4;6,5;7,8;22
22:41:37;3,20;0,00;2,8;0,67;0,67;8,6;8,6;6,5;7,8;28
22:42:07;3,20;0,00;2,8;0,67;0,67;8,6;8,6;6,5;7,9;28
22:42:37;3,20;0,00;3,0;0,67;0,67;8,6;8,6;6,5;7,8;30
22:43:07;3,20;0,00;3,0;0,67;0,67;8,6;8,7;6,5;7,8;30
22:43:37;3,20;0,00;3,3;0,67;0,67;8,6;8,6;6,4;7,9;33
22:44:07;3,30;0,00;3,3;0,67;0,67;8,6;8,5;6,4;7,9;33
22:44:37;3,30;0,00;3,3;0,67;0,67;8,6;8,4;6,4;7,8;33
22:45:07;3,40;0,10;3,2;0,66;0,67;8,6;8,2;6,3;7,9;32
22:45:37;3,40;0,20;2,8;0,66;0,68;8,6;8,1;6,4;7,8;28
22:46:07;3,40;0,20;2,8;0,66;0,68;8,6;8,0;6,3;7,8;28
22:46:37;3,50;0,20;2,1;0,66;0,68;8,6;7,9;6,3;7,8;21
22:47:07;3,50;0,20;2,1;0,66;0,68;8,6;7,8;6,3;7,8;21
22:47:37;3,50;0,30;2,1;0,65;0,68;8,6;7,8;6,3;7,8;21
22:48:07;3,50;-0,50;2,1;0,70;0,65;8,6;7,8;6,3;7,8;21
22:48:37;3,50;-0,60;5,1;0,71;0,65;8,6;7,7;6,3;7,8;51
22:49:07;3,60;0,70;5,4;0,63;0,70;8,6;7,5;6,3;7,8;54
22:49:37;3,70;0,70;2,8;0,63;0,70;8,6;7,2;6,3;7,8;28
22:50:07;3,70;0,70;1,9;0,63;0,70;8,6;6,9;6,3;7,8;19
22:50:37;3,70;0,70;1,4;0,63;0,70;8,6;6,9;6,3;7,8;14
22:51:07;3,70;0,70;1,1;0,63;0,70;8,6;6,9;6,3;7,8;11
22:51:37;3,80;0,70;0,9;0,63;0,70;8,7;6,9;6,4;7,8;9
22:52:07;3,80;0,70;0,8;0,63;0,70;8,6;6,8;6,3;7,8;8
22:52:37;3,80;0,70;0,7;0,63;0,70;8,6;6,8;6,3;7,8;7
22:53:07;3,80;0,70;0,6;0,63;0,70;8,7;6,8;6,3;7,8;6
22:53:37;3,70;0,70;0,5;0,63;0,70;8,7;7,1;6,4;7,8;5
22:54:07;3,70;0,70;0,0;0,63;0,70;8,6;7,2;6,3;7,8;0
22:54:37;3,60;0,60;0,0;0,64;0,70;8,6;7,4;6,3;7,8;0
22:55:08;3,60;0,60;0,0;0,64;0,70;8,6;7,4;6,3;7,8;0
22:55:38;3,70;0,70;0,0;0,63;0,70;8,7;7,4;6,3;7,8;0
22:56:08;3,70;0,60;0,0;0,64;0,70;8,7;7,4;6,3;7,8;0
22:56:38;3,70;0,60;0,0;0,64;0,70;8,7;7,2;6,3;7,8;0
22:57:08;3,70;0,70;0,0;0,63;0,70;8,7;7,1;6,4;7,8;0
22:57:38;3,70;0,70;0,0;0,63;0,70;8,7;7,0;6,4;7,8;0
22:58:08;3,80;0,70;0,0;0,63;0,70;8,8;7,0;6,5;7,8;0
22:58:38;3,80;0,70;0,0;0,63;0,70;8,7;6,9;6,5;7,8;0
22:59:08;3,80;0,60;0,0;0,64;0,70;8,8;6,9;6,5;7,8;0
22:59:38;3,80;0,60;0,0;0,64;0,70;8,8;6,9;6,5;7,8;0
